Time,INV/4/DayEnergy (kWh)
2022-08-12 10:10:00,106.4368157061318
2022-08-12 10:20:00,106.4368157061318
2022-08-12 10:30:00,104.6628687776963
2022-08-12 10:40:00,125.9502319189227
2022-08-12 10:50:00,106.4368157061318
2022-08-12 11:00:00,124.1762849904871
2022-08-12 11:10:00,124.1762849904871
2022-08-12 11:20:00,127.4043362161613
2022-08-12 11:30:00,120.948233764813
2022-08-12 11:40:00,140.3204438021003
2022-08-12 11:50:00,125.7715954632293
2022-08-12 12:00:00,124.1762849904871
2022-08-12 12:10:00,141.9157542748425
2022-08-12 12:20:00,125.9502319189227
2022-08-12 12:30:00,140.1418073464069
2022-08-12 12:40:00,142.0879158242473
2022-08-12 12:50:00,124.0041234410823
2022-08-12 13:00:00,143.689701203278
2022-08-12 13:10:00,129.9434751521777
2022-08-12 13:20:00,136.1485641131519
2022-08-12 13:30:00,122.4023380620516
2022-08-12 13:40:00,141.9341146255518
2022-08-12 13:50:00,125.9318715682134
2022-08-12 14:00:00,122.4023380620516
2022-08-12 14:10:00,125.9502319189227
2022-08-12 14:20:00,124.1762849904871
2022-08-12 14:30:00,122.4023380620516
2022-08-12 14:40:00,124.3502204868203
2022-08-12 14:50:00,108.0368271382342
2022-08-12 15:00:00,111.2787151499498
2022-08-12 15:10:00,107.8887025697102
2022-08-12 15:20:00,98.3690824702998
2022-08-12 15:30:00,108.2107626345674
2022-08-12 15:40:00,106.4368157061318
2022-08-12 15:50:00,88.69734642177653
2022-08-12 16:10:00,88.69734642177653
2022-08-12 16:20:00,70.95787713742124
2022-08-12 16:30:00,70.95787713742124
2022-08-12 16:40:00,70.95787713742124
2022-08-12 16:50:00,70.95787713742124
2022-08-12 17:00:00,51.44446092463039
2022-08-12 17:10:00,54.99235478150145
2022-08-12 17:20:00,51.46308736737873
2022-08-12 17:30:00,19.4947897700425
2022-08-12 17:40:00,35.47893856871062
2022-08-12 17:50:00,35.47893856871062
2022-08-12 18:00:00,35.47893856871062
2022-08-12 18:10:00,17.73946928435531
2022-08-12 18:20:00,17.73946928435531
2022-08-12 18:30:00,19.51341621279084
2022-08-12 18:40:00,0.0
2022-08-12 18:50:00,0.0
2022-08-12 19:00:00,15.96552235591978
2022-08-12 19:10:00,0.0
2022-08-12 19:20:00,0.0
2022-08-12 19:30:00,0.0
2022-08-12 19:40:00,0.0
2022-08-12 19:50:00,0.0
2022-08-12 20:00:00,0.0
2022-08-12 20:10:00,0.0
2022-08-12 20:20:00,0.0
2022-08-12 20:30:00,0.0
2022-08-12 20:40:00,0.0
2022-08-12 20:50:00,0.0
2022-08-12 21:00:00,0.0
2022-08-12 21:10:00,0.0
2022-08-12 21:20:00,0.0
2022-08-12 21:30:00,0.0
2022-08-12 21:40:00,0.0
2022-08-12 21:50:00,0.0
2022-08-12 22:00:00,0.0
2022-08-12 22:10:00,0.0
2022-08-12 22:20:00,0.0
2022-08-12 22:30:00,0.0
2022-08-12 22:40:00,0.0
2022-08-12 22:50:00,0.0
2022-08-12 23:00:00,0.0
2022-08-12 23:10:00,0.0
2022-08-12 23:20:00,0.0
2022-08-12 23:30:00,0.0
2022-08-12 23:40:00,0.0
2022-08-12 23:50:00,0.0
2022-08-13 00:20:00,0.0
2022-08-13 00:30:00,0.0
2022-08-13 00:40:00,0.0
2022-08-13 00:50:00,0.0
2022-08-13 01:00:00,0.0
2022-08-13 01:10:00,0.0
2022-08-13 01:20:00,0.0
2022-08-13 01:30:00,0.0
2022-08-13 01:40:00,0.0
2022-08-13 01:50:00,0.0
2022-08-13 02:00:00,0.0
2022-08-13 02:10:00,0.0
2022-08-13 02:20:00,0.0
2022-08-13 02:30:00,0.0
2022-08-13 02:40:00,0.0
2022-08-13 02:50:00,0.0
2022-08-13 03:00:00,0.0
2022-08-13 03:10:00,0.0
2022-08-13 03:20:00,0.0
2022-08-13 03:30:00,0.0
2022-08-13 03:40:00,0.0
2022-08-13 03:50:00,0.0
2022-08-13 04:00:00,0.0
2022-08-13 04:10:00,0.0
2022-08-13 04:20:00,0.0
2022-08-13 04:30:00,0.0
2022-08-13 04:40:00,0.0
2022-08-13 04:50:00,0.0
2022-08-13 05:00:00,0.0
2022-08-13 05:10:00,0.0
2022-08-13 05:20:00,0.0
2022-08-13 05:30:00,0.0
2022-08-13 05:40:00,0.0
2022-08-13 05:50:00,0.0
2022-08-13 06:00:00,0.0
2022-08-13 06:10:00,0.0
2022-08-13 06:20:00,0.0
2022-08-13 06:40:00,0.0
2022-08-13 06:50:00,17.73946928435531
2022-08-13 07:00:00,0.0
2022-08-13 07:10:00,17.73946928435531
2022-08-13 07:20:00,17.73946928435531
2022-08-13 07:30:00,19.51341621279084
2022-08-13 07:40:00,33.70499164027508
2022-08-13 07:50:00,17.73946928435531
2022-08-13 08:00:00,53.21840785306592
2022-08-13 08:10:00,35.47893856871062
2022-08-13 08:20:00,53.21840785306592
2022-08-13 08:30:00,53.21840785306592
2022-08-13 08:40:00,68.34015235247533
2022-08-13 08:50:00,57.61007956644735
2022-08-13 09:00:00,85.81938362242919
2022-08-13 09:10:00,72.06189300833304
2022-08-13 09:20:00,88.69734642177653
2022-08-13 09:30:00,88.69734642177653
2022-08-13 09:40:00,88.69734642177653
2022-08-13 09:50:00,102.0055849762464
2022-08-13 10:00:00,93.12857715166199
2022-08-13 10:10:00,108.2107626345674
2022-08-13 10:20:00,118.7613119914377
2022-08-13 10:30:00,110.0778417767458
2022-08-13 10:40:00,123.0726239089609
2022-08-13 10:50:00,109.3144237160936
2022-08-13 11:00:00,122.4023380620516
2022-08-13 11:10:00,124.3637024834763
2022-08-13 11:20:00,125.7628144259335
2022-08-13 11:30:00,140.1418073464069
2022-08-13 11:40:00,125.9502319189227
2022-08-13 11:50:00,140.1418073464069
2022-08-13 12:00:00,125.9502319189227
2022-08-13 12:10:00,140.1418073464069
2022-08-13 12:20:00,125.9502319189227
2022-08-13 12:30:00,140.1418073464069
2022-08-13 12:40:00,125.9502319189227
2022-08-13 12:50:00,141.9157542748425
2022-08-13 13:00:00,135.4733999121895
2022-08-13 13:10:00,130.6186393531401
2022-08-13 13:20:00,127.9729749040711
2022-08-13 13:30:00,138.1190643612585
2022-08-13 13:40:00,122.4023380620516
2022-08-13 13:50:00,125.9502319189227
2022-08-13 14:00:00,124.1762849904871
2022-08-13 14:20:00,112.6417272724138
2022-08-13 14:30:00,124.1762849904871
2022-08-13 14:40:00,88.69734642177653
2022-08-13 14:50:00,125.9502319189227
2022-08-13 15:00:00,104.6628687776963
2022-08-13 15:10:00,106.4368157061318
2022-08-13 15:20:00,106.4368157061318
2022-08-13 15:30:00,106.4368157061318
2022-08-13 15:40:00,88.69734642177653
2022-08-13 15:50:00,106.4368157061318
2022-08-13 16:00:00,88.69734642177653
2022-08-13 16:20:00,86.0808633996809
2022-08-13 16:30:00,73.57436015951687
2022-08-13 16:40:00,70.95787713742124
2022-08-13 16:50:00,35.47893856871062
2022-08-13 17:00:00,37.25288549714615
2022-08-13 17:10:00,51.44446092463039
2022-08-13 17:20:00,37.25288549714615
2022-08-13 17:30:00,33.70499164027508
2022-08-13 17:40:00,17.73946928435531
2022-08-13 17:50:00,17.73946928435531
2022-08-13 18:00:00,19.51341621279084
2022-08-13 18:10:00,17.73946928435531
2022-08-13 18:30:00,17.73946928435531
2022-08-13 18:40:00,17.73946928435531
2022-08-13 18:50:00,0.0
2022-08-13 19:00:00,19.51341621279084
2022-08-13 19:10:00,0.0
2022-08-13 19:20:00,0.0
2022-08-13 19:30:00,0.0
2022-08-13 19:40:00,0.0
2022-08-13 19:50:00,0.0
2022-08-13 20:00:00,0.0
2022-08-13 20:10:00,0.0
2022-08-13 20:20:00,0.0
2022-08-13 20:30:00,0.0
2022-08-13 20:40:00,0.0
2022-08-13 20:50:00,0.0
2022-08-13 21:00:00,0.0
2022-08-13 21:10:00,0.0
2022-08-13 21:20:00,0.0
2022-08-13 21:30:00,0.0
2022-08-13 21:40:00,0.0
2022-08-13 21:50:00,0.0
2022-08-13 22:00:00,0.0
2022-08-13 22:10:00,0.0
2022-08-13 22:20:00,0.0
2022-08-13 22:30:00,0.0
2022-08-13 22:40:00,0.0
2022-08-13 22:50:00,0.0
2022-08-13 23:00:00,0.0
2022-08-13 23:10:00,0.0
2022-08-13 23:20:00,0.0
2022-08-13 23:30:00,0.0
2022-08-13 23:40:00,0.0
2022-08-13 23:50:00,0.0
2022-08-14 00:20:00,0.0
2022-08-14 00:30:00,0.0
2022-08-14 00:40:00,0.0
2022-08-14 00:50:00,0.0
2022-08-14 01:00:00,0.0
2022-08-14 01:10:00,0.0
2022-08-14 01:20:00,0.0
2022-08-14 01:30:00,0.0
2022-08-14 01:40:00,0.0
2022-08-14 01:50:00,0.0
2022-08-14 02:00:00,0.0
2022-08-14 02:10:00,0.0
2022-08-14 02:20:00,0.0
2022-08-14 02:30:00,0.0
2022-08-14 02:40:00,0.0
2022-08-14 02:50:00,0.0
2022-08-14 03:00:00,0.0
2022-08-14 03:10:00,0.0
2022-08-14 03:20:00,0.0
2022-08-14 03:30:00,0.0
2022-08-14 03:40:00,0.0
2022-08-14 03:50:00,0.0
2022-08-14 04:00:00,0.0
2022-08-14 04:10:00,0.0
2022-08-14 04:20:00,0.0
2022-08-14 04:30:00,0.0
2022-08-14 04:40:00,0.0
2022-08-14 04:50:00,0.0
2022-08-14 05:00:00,0.0
2022-08-14 05:10:00,0.0
2022-08-14 05:20:00,0.0
2022-08-14 05:30:00,0.0
2022-08-14 05:40:00,0.0
2022-08-14 05:50:00,0.0
2022-08-14 06:00:00,0.0
2022-08-14 06:10:00,0.0
2022-08-14 06:20:00,0.0
2022-08-14 06:30:00,0.0
2022-08-14 06:40:00,17.73946928435531
2022-08-14 06:50:00,0.0
2022-08-14 07:00:00,0.0
2022-08-14 07:10:00,15.96552235591978
2022-08-14 07:20:00,17.73946928435531
2022-08-14 07:30:00,17.73946928435531
2022-08-14 07:40:00,37.25288549714615
2022-08-14 07:50:00,15.96552235591978
2022-08-14 08:00:00,50.13883598530183
2022-08-14 08:10:00,40.33245736491023
2022-08-14 08:20:00,53.21840785306592
2022-08-14 08:30:00,51.44446092463039
2022-08-14 08:40:00,62.85209273997436
2022-08-14 08:50:00,63.09813917894832
2022-08-14 09:00:00,69.1839302089857
2022-08-14 09:10:00,88.69734642177653
2022-08-14 09:20:00,76.73917017719265
2022-08-14 09:30:00,84.69000031044065
2022-08-14 09:40:00,104.6628687776963
2022-08-14 09:50:00,88.69734642177653
2022-08-14 10:00:00,106.4368157061318
2022-08-14 10:10:00,108.2107626345674
2022-08-14 10:20:00,106.4368157061318
2022-08-14 10:30:00,106.4368157061318
2022-08-14 10:40:00,124.1762849904871
2022-08-14 10:50:00,115.5392034879739
2022-08-14 11:00:00,122.9337238644644
2022-08-14 11:10:00,116.3164583346678
2022-08-14 11:20:00,129.9574006355658
2022-08-14 11:30:00,136.1346386297638
2022-08-14 11:40:00,122.4023380620516
2022-08-14 11:50:00,125.9502319189227
2022-08-14 12:00:00,124.1762849904871
2022-08-14 12:10:00,141.9157542748425
2022-08-14 12:20:00,131.8400018133679
2022-08-14 12:30:00,136.0259843803972
2022-08-14 12:40:00,130.0650792141218
2022-08-14 12:50:00,136.0269600512078
2022-08-14 13:00:00,130.0650792141218
2022-08-14 13:10:00,136.0269600512078
2022-08-14 13:20:00,122.4023380620516
2022-08-14 13:30:00,143.689701203278
2022-08-14 13:40:00,124.1762849904871
2022-08-14 13:50:00,122.4023380620516
2022-08-14 14:00:00,125.9502319189227
2022-08-14 14:10:00,132.7971348786053
2022-08-14 14:20:00,113.7814881739335
2022-08-14 14:30:00,125.9502319189227
2022-08-14 14:40:00,122.4023380620516
2022-08-14 14:50:00,116.0146212647949
2022-08-14 15:00:00,116.3724263602596
2022-08-14 15:10:00,106.4368157061318
2022-08-14 15:20:00,106.4368157061318
2022-08-14 15:30:00,98.27745811144638
2022-08-14 15:40:00,96.856704016462
2022-08-14 15:50:00,88.69734642177653
2022-08-14 16:10:00,88.69734642177653
2022-08-14 16:20:00,70.95787713742124
2022-08-14 16:30:00,88.69734642177653
2022-08-14 16:50:00,40.94278380563852
2022-08-14 17:00:00,33.70499164027508
2022-08-14 17:10:00,19.51341621279084
2022-08-14 17:20:00,17.73946928435531
2022-08-14 17:30:00,17.73946928435531
2022-08-14 17:40:00,17.73946928435531
2022-08-14 17:50:00,15.96552235591978
2022-08-14 18:00:00,37.25288549714615
2022-08-14 18:10:00,17.73946928435531
2022-08-14 18:20:00,17.73946928435531
2022-08-14 18:40:00,19.51341621279084
2022-08-14 18:50:00,0.0
2022-08-14 19:00:00,0.0
2022-08-14 19:10:00,0.0
2022-08-14 19:20:00,0.0
2022-08-14 19:30:00,0.0
2022-08-14 19:40:00,0.0
2022-08-14 19:50:00,0.0
2022-08-14 20:00:00,0.0
2022-08-14 20:10:00,0.0
2022-08-14 20:20:00,0.0
2022-08-14 20:30:00,0.0
2022-08-14 20:40:00,0.0
2022-08-14 20:50:00,0.0
2022-08-14 21:00:00,0.0
2022-08-14 21:10:00,0.0
2022-08-14 21:20:00,0.0
2022-08-14 21:30:00,0.0
2022-08-14 21:40:00,0.0
2022-08-14 21:50:00,0.0
2022-08-14 22:00:00,0.0
2022-08-14 22:10:00,0.0
2022-08-14 22:20:00,0.0
2022-08-14 22:30:00,0.0
2022-08-14 22:40:00,0.0
2022-08-14 22:50:00,0.0
2022-08-14 23:00:00,0.0
2022-08-14 23:10:00,0.0
2022-08-14 23:20:00,0.0
2022-08-14 23:30:00,0.0
2022-08-14 23:40:00,0.0
2022-08-14 23:50:00,0.0
2022-08-15 00:20:00,0.0
2022-08-15 00:30:00,0.0
2022-08-15 00:40:00,0.0
2022-08-15 00:50:00,0.0
2022-08-15 01:00:00,0.0
2022-08-15 01:10:00,0.0
2022-08-15 01:20:00,0.0
2022-08-15 01:30:00,0.0
2022-08-15 01:40:00,0.0
2022-08-15 01:50:00,0.0
2022-08-15 02:00:00,0.0
2022-08-15 02:10:00,0.0
2022-08-15 02:20:00,0.0
2022-08-15 02:30:00,0.0
2022-08-15 02:40:00,0.0
2022-08-15 02:50:00,0.0
2022-08-15 03:00:00,0.0
2022-08-15 03:10:00,0.0
2022-08-15 03:20:00,0.0
2022-08-15 03:30:00,0.0
2022-08-15 03:40:00,0.0
2022-08-15 03:50:00,0.0
2022-08-15 04:00:00,0.0
2022-08-15 04:10:00,0.0
2022-08-15 04:20:00,0.0
2022-08-15 04:30:00,0.0
2022-08-15 04:40:00,0.0
2022-08-15 04:50:00,0.0
2022-08-15 05:00:00,0.0
2022-08-15 05:10:00,0.0
2022-08-15 05:20:00,0.0
2022-08-15 05:30:00,0.0
2022-08-15 05:40:00,0.0
2022-08-15 05:50:00,0.0
2022-08-15 06:00:00,0.0
2022-08-15 06:10:00,0.0
2022-08-15 06:20:00,0.0
2022-08-15 06:30:00,0.0
2022-08-15 06:40:00,17.73946928435531
2022-08-15 06:50:00,0.0
2022-08-15 07:00:00,0.0
2022-08-15 07:10:00,17.73946928435531
2022-08-15 07:20:00,17.73946928435531
2022-08-15 07:30:00,17.73946928435531
2022-08-15 07:40:00,32.73632792000286
2022-08-15 07:50:00,20.48207993306306
2022-08-15 08:00:00,35.47893856871062
2022-08-15 08:10:00,53.21840785306592
2022-08-15 08:20:00,51.44446092463039
2022-08-15 08:30:00,54.99235478150145
2022-08-15 08:40:00,53.21840785306592
2022-08-15 08:50:00,70.95787713742124
2022-08-15 09:00:00,70.95787713742124
2022-08-15 09:10:00,88.69734642177653
2022-08-15 09:20:00,84.28101684608984
2022-08-15 09:30:00,93.11367599746322
2022-08-15 09:40:00,88.69734642177653
2022-08-15 09:50:00,106.4368157061318
2022-08-15 10:00:00,103.3903279485831
2022-08-15 10:10:00,111.2572503921161
2022-08-15 10:20:00,104.6628687776963
2022-08-15 10:30:00,106.4368157061318
2022-08-15 10:40:00,124.1762849904871
2022-08-15 10:50:00,125.9502319189227
2022-08-15 11:00:00,122.4023380620516
2022-08-15 11:10:00,124.1762849904871
2022-08-15 11:20:00,125.9502319189227
2022-08-15 11:30:00,122.4023380620516
2022-08-15 11:40:00,125.9502319189227
2022-08-15 11:50:00,140.1418073464069
2022-08-15 12:00:00,124.1762849904871
2022-08-15 12:10:00,141.9157542748425
2022-08-15 12:20:00,124.1762849904871
2022-08-15 12:30:00,143.689701203278
2022-08-15 12:40:00,122.4023380620516
2022-08-15 12:50:00,143.689701203278
2022-08-15 13:00:00,130.3256720179089
2022-08-15 13:10:00,135.7663672474207
2022-08-15 13:20:00,131.3080838268764
2022-08-15 13:30:00,134.7839554384533
2022-08-15 13:40:00,124.1762849904871
2022-08-15 13:50:00,141.9157542748425
2022-08-15 14:00:00,124.1762849904871
2022-08-15 14:10:00,122.4023380620516
2022-08-15 14:20:00,125.9502319189227
2022-08-15 14:30:00,124.1762849904871
2022-08-15 14:40:00,115.1534587283856
2022-08-15 14:50:00,115.4596419682334
2022-08-15 15:00:00,109.2879919068598
2022-08-15 15:10:00,109.8113949480951
2022-08-15 15:30:00,106.4368157061318
2022-08-15 15:40:00,108.2107626345674
2022-08-15 15:50:00,88.69734642177653
2022-08-15 16:00:00,88.69734642177653
2022-08-15 16:10:00,88.69734642177653
2022-08-15 16:20:00,69.1839302089857
2022-08-15 16:30:00,70.95787713742124
2022-08-15 16:40:00,70.95787713742124
2022-08-15 16:50:00,65.88598547433098
2022-08-15 17:00:00,58.29029951615617
2022-08-15 17:10:00,54.99235478150145
2022-08-15 17:20:00,33.70499164027508
2022-08-15 17:30:00,54.99235478150145
2022-08-15 17:40:00,33.70499164027508
2022-08-15 17:50:00,17.73946928435531
2022-08-15 18:00:00,37.25288549714615
2022-08-15 18:20:00,17.73946928435531
2022-08-15 18:30:00,0.0
2022-08-15 18:40:00,17.73946928435531
2022-08-15 18:50:00,0.0
2022-08-15 19:20:00,0.0
2022-08-15 19:30:00,0.0
2022-08-15 19:40:00,0.0
2022-08-15 19:50:00,0.0
2022-08-15 20:00:00,0.0
2022-08-15 20:10:00,0.0
2022-08-15 20:20:00,0.0
2022-08-15 20:30:00,0.0
2022-08-15 20:40:00,0.0
2022-08-15 20:50:00,0.0
2022-08-15 21:00:00,0.0
2022-08-15 21:10:00,0.0
2022-08-15 21:20:00,0.0
2022-08-15 21:30:00,0.0
2022-08-15 21:40:00,0.0
2022-08-15 21:50:00,0.0
2022-08-15 22:00:00,0.0
2022-08-15 22:10:00,0.0
2022-08-15 22:20:00,0.0
2022-08-15 22:30:00,0.0
2022-08-15 22:40:00,0.0
2022-08-15 22:50:00,0.0
2022-08-15 23:00:00,0.0
2022-08-15 23:10:00,0.0
2022-08-15 23:20:00,0.0
2022-08-15 23:30:00,0.0
2022-08-15 23:40:00,0.0
2022-08-15 23:50:00,0.0
2022-08-16 00:20:00,0.0
2022-08-16 00:30:00,0.0
2022-08-16 00:40:00,0.0
2022-08-16 00:50:00,0.0
2022-08-16 01:00:00,0.0
2022-08-16 01:10:00,0.0
2022-08-16 01:20:00,0.0
2022-08-16 01:30:00,0.0
2022-08-16 01:40:00,0.0
2022-08-16 01:50:00,0.0
2022-08-16 02:00:00,0.0
2022-08-16 02:10:00,0.0
2022-08-16 02:20:00,0.0
2022-08-16 02:30:00,0.0
2022-08-16 02:40:00,0.0
2022-08-16 02:50:00,0.0
2022-08-16 03:00:00,0.0
2022-08-16 03:10:00,0.0
2022-08-16 03:20:00,0.0
2022-08-16 03:30:00,0.0
2022-08-16 03:40:00,0.0
2022-08-16 03:50:00,0.0
2022-08-16 04:00:00,0.0
2022-08-16 04:10:00,0.0
2022-08-16 04:20:00,0.0
2022-08-16 04:30:00,0.0
2022-08-16 04:40:00,0.0
2022-08-16 04:50:00,0.0
2022-08-16 05:00:00,0.0
2022-08-16 05:10:00,0.0
2022-08-16 05:20:00,0.0
2022-08-16 05:30:00,0.0
2022-08-16 05:40:00,0.0
2022-08-16 05:50:00,0.0
2022-08-16 06:00:00,0.0
2022-08-16 06:10:00,0.0
2022-08-16 06:20:00,0.0
2022-08-16 06:30:00,19.51341621279084
2022-08-16 06:40:00,0.0
2022-08-16 06:50:00,0.0
2022-08-16 07:00:00,17.73946928435531
2022-08-16 07:10:00,0.0
2022-08-16 07:40:00,37.25288549714615
2022-08-16 08:00:00,33.70499164027508
2022-08-16 08:10:00,37.25288549714615
2022-08-16 08:20:00,51.44446092463039
2022-08-16 08:30:00,54.99235478150145
2022-08-16 08:40:00,51.44446092463039
2022-08-16 08:50:00,70.95787713742124
2022-08-16 09:00:00,70.95787713742124
2022-08-16 09:10:00,72.73182406585676
2022-08-16 09:20:00,88.69734642177653
2022-08-16 09:30:00,88.69734642177653
2022-08-16 09:40:00,88.69734642177653
2022-08-16 09:50:00,100.2122133289443
2022-08-16 10:00:00,94.92194879896405
2022-08-16 10:10:00,106.4368157061318
2022-08-16 10:20:00,104.6628687776963
2022-08-16 10:30:00,116.9041669520586
2022-08-16 10:40:00,115.4828806729959
2022-08-16 10:50:00,124.1762849904871
2022-08-16 11:00:00,112.4788789443832
2022-08-16 11:10:00,118.1342217522358
2022-08-16 11:20:00,124.1762849904871
2022-08-16 11:30:00,136.6390604388647
2022-08-16 11:40:00,124.8023108615318
2022-08-16 11:50:00,128.8269529554202
2022-08-16 12:00:00,124.1762849904871
2022-08-16 12:10:00,137.1185582936207
2022-08-16 12:20:00,128.9734809717089
2022-08-16 12:30:00,124.1762849904871
2022-08-16 12:40:00,143.689701203278
2022-08-16 12:50:00,122.4023380620516
2022-08-16 13:00:00,143.689701203278
2022-08-16 13:10:00,122.4023380620516
2022-08-16 13:20:00,141.9157542748425
2022-08-16 13:30:00,124.1762849904871
2022-08-16 13:40:00,124.1762849904871
2022-08-16 13:50:00,135.46594933509
2022-08-16 14:00:00,127.5789812912657
2022-08-16 14:10:00,128.9973405578966
2022-08-16 14:20:00,119.5249961441295
2022-08-16 14:30:00,109.314157624054
2022-08-16 14:40:00,124.1762849904871
2022-08-16 14:50:00,108.2107626345674
2022-08-16 15:00:00,124.1762849904871
2022-08-16 15:10:00,104.6628687776963
2022-08-16 15:20:00,106.4368157061318
2022-08-16 15:30:00,88.69734642177653
2022-08-16 15:40:00,106.4368157061318
2022-08-16 15:50:00,88.69734642177653
2022-08-16 16:00:00,88.69734642177653
2022-08-16 16:10:00,88.69734642177653
2022-08-16 16:20:00,72.73182406585676
2022-08-16 16:30:00,70.95787713742124
2022-08-16 16:40:00,70.95787713742124
2022-08-16 16:50:00,70.95787713742124
2022-08-16 17:00:00,53.21840785306592
2022-08-16 17:10:00,53.21840785306592
2022-08-16 17:20:00,48.70158418388297
2022-08-16 17:30:00,39.99576223789357
2022-08-16 17:40:00,35.47893856871062
2022-08-16 17:50:00,17.73946928435531
2022-08-16 18:00:00,35.47893856871062
2022-08-16 18:10:00,17.73946928435531
2022-08-17 12:10:00,125.3274878496954
2022-08-17 12:20:00,140.7645514156342
2022-08-17 12:30:00,125.3268669682704
2022-08-17 12:40:00,140.7651722970592
2022-08-17 12:50:00,125.3268669682704
2022-08-17 13:00:00,142.5391192254947
2022-08-17 13:10:00,122.4023380620516
2022-08-17 13:20:00,141.0522856074264
2022-08-17 13:30:00,125.0397536579032
2022-08-17 13:40:00,129.0324647070793
2022-08-17 13:50:00,123.5598384328561
2022-08-17 14:00:00,119.9365518315261
2022-08-17 14:10:00,125.4394239008799
2022-08-17 14:20:00,124.68709300853
2022-08-17 14:30:00,122.4023380620516
2022-08-17 14:40:00,111.2924632386457
2022-08-17 14:50:00,105.8236509503181
2022-08-17 15:00:00,121.7077491422226
2022-08-17 15:10:00,106.4368157061318
2022-08-17 15:20:00,94.65700982520194
2022-08-17 15:30:00,98.70320537427091
2022-08-17 15:40:00,93.11172465584202
2022-08-17 16:10:00,84.72441488085212
2022-08-17 16:20:00,75.37198927944732
2022-08-17 16:30:00,66.54376499539514
2022-08-17 16:40:00,69.1839302089857
2022-08-17 16:50:00,70.95787713742124
2022-08-17 17:00:00,54.99235478150145
2022-08-17 17:10:00,51.44446092463039
2022-08-17 17:20:00,37.25288549714615
2022-08-17 17:30:00,36.51545575899546
2022-08-17 17:40:00,34.44242137842576
2022-08-17 17:50:00,35.47893856871062
2022-08-17 18:00:00,17.73946928435531
2022-08-17 18:20:00,19.51341621279084
2022-08-17 18:30:00,17.73946928435531
2022-08-17 18:40:00,0.0
2022-08-17 18:50:00,0.0
2022-08-17 19:00:00,17.73946928435531
2022-08-17 19:10:00,0.0
2022-08-17 19:20:00,0.0
2022-08-17 19:30:00,0.0
2022-08-17 19:40:00,0.0
2022-08-17 19:50:00,0.0
2022-08-17 20:00:00,0.0
2022-08-17 20:10:00,0.0
2022-08-17 20:20:00,0.0
2022-08-17 20:30:00,0.0
2022-08-17 20:40:00,0.0
2022-08-17 20:50:00,0.0
2022-08-17 21:00:00,0.0
2022-08-17 21:10:00,0.0
2022-08-17 21:20:00,0.0
2022-08-17 21:30:00,0.0
2022-08-17 21:40:00,0.0
2022-08-17 21:50:00,0.0
2022-08-17 22:00:00,0.0
2022-08-17 22:10:00,0.0
2022-08-17 22:20:00,0.0
2022-08-17 22:30:00,0.0
2022-08-17 22:40:00,0.0
2022-08-17 22:50:00,0.0
2022-08-17 23:00:00,0.0
2022-08-17 23:10:00,0.0
2022-08-17 23:20:00,0.0
2022-08-17 23:30:00,0.0
2022-08-17 23:40:00,0.0
2022-08-17 23:50:00,0.0
2022-08-18 00:20:00,0.0
2022-08-18 00:30:00,0.0
2022-08-18 00:40:00,0.0
2022-08-18 00:50:00,0.0
2022-08-18 01:00:00,0.0
2022-08-18 01:10:00,0.0
2022-08-18 01:20:00,0.0
2022-08-18 01:30:00,0.0
2022-08-18 01:40:00,0.0
2022-08-18 01:50:00,0.0
2022-08-18 02:00:00,0.0
2022-08-18 02:10:00,0.0
2022-08-18 02:20:00,0.0
2022-08-18 02:30:00,0.0
2022-08-18 02:40:00,0.0
2022-08-18 02:50:00,0.0
2022-08-18 03:00:00,0.0
2022-08-18 03:10:00,0.0
2022-08-18 03:20:00,0.0
2022-08-18 03:30:00,0.0
2022-08-18 03:40:00,0.0
2022-08-18 03:50:00,0.0
2022-08-18 04:00:00,0.0
2022-08-18 04:10:00,0.0
2022-08-18 04:20:00,0.0
2022-08-18 04:30:00,0.0
2022-08-18 04:40:00,0.0
2022-08-18 04:50:00,0.0
2022-08-18 05:00:00,0.0
2022-08-18 05:10:00,0.0
2022-08-18 05:20:00,0.0
2022-08-18 05:30:00,0.0
2022-08-18 05:40:00,0.0
2022-08-18 05:50:00,0.0
2022-08-18 06:00:00,0.0
2022-08-18 06:10:00,0.0
2022-08-18 06:20:00,0.0
2022-08-18 06:30:00,0.0
2022-08-18 06:40:00,0.0
2022-08-18 07:00:00,17.73946928435531
2022-08-18 07:10:00,15.96552235591978
2022-08-18 07:30:00,29.96888201429701
2022-08-18 07:40:00,17.73946928435531
2022-08-18 07:50:00,35.47893856871062
2022-08-18 08:00:00,35.47893856871062
2022-08-18 08:10:00,36.63031882261171
2022-08-18 08:20:00,52.06702759916483
2022-08-18 08:30:00,53.21840785306592
2022-08-18 08:40:00,70.95787713742124
2022-08-18 08:50:00,55.68339580747354
2022-08-18 09:00:00,81.28810228577983
2022-08-18 09:10:00,75.90213331901032
2022-08-18 09:20:00,84.20225360246731
2022-08-18 09:30:00,77.92008664745221
2022-08-18 09:40:00,99.4757592616044
2022-08-18 09:50:00,93.19128617558226
2022-08-18 10:00:00,103.2655307821677
2022-08-18 10:10:00,94.58250405420783
2022-08-18 10:20:00,117.4178132851871
2022-08-18 10:30:00,110.4814147029648
2022-08-18 10:40:00,106.4368157061318
2022-08-18 10:50:00,125.9502319189227
2022-08-18 11:00:00,112.3954147414005
